lat,lon,rank_abi,rank_aoi,rqi
39.105,-102.27879,1,2,0.8
39.11957,-102.27864,3,3,0.8
39.0902,-102.27891,4,4,0.8
39.17269,-102.27643,5,5,0.8
39.14822,-101.72668,1,1,0.8
39.13365,-101.72697,2,2,0.8
39.2061,-101.71978,3,3,0.8
39.11959,-101.72803,4,4,0.8
39.1727,-101.72646,5,5,0.2
39.16422,-101.35424,3,1,0.8
39.1932,-101.35406,1,2,0.8
39.1497,-101.35443,2,3,0.8
39.22209,-101.35409,4,4,0.8
39.13432,-101.23759,5,5,0.8
39.19101,-101.05614,1,1,0.8
39.17649,-101.05624,2,2,0.8
39.20551,-101.056,3,3,0.8
39.22001,-101.05591,4,4,0.8
39.17822,-101.20529,5,5,0.8
39.1893,-100.86986,1,1,1.0
39.20569,-100.88494,5,2,0.8
39.20575,-100.87005,3,3,0.8
39.17684,-100.87032,4,4,0.8
39.23749,-100.90817,2,5,0.8
39.16234,-100.84511,1,1,0.8
39.17352,-100.85347,2,2,0.2
39.20559,-100.44295,1,1,0.8
39.22006,-100.44302,2,2,0.8
39.19102,-100.44286,4,3,0.8
39.23456,-100.44293,3,4,0.8
39.17656,-100.44279,5,5,0.8
39.21923,-99.86623,1,1,0.8
39.23377,-99.86305,2,2,0.8
39.24881,-99.84775,3,3,0.8
39.20468,-99.86619,4,4,0.8
39.17566,-99.8661,5,5,0.8
39.23465,-99.53099,1,1,0.8
39.21987,-99.56828,2,2,0.8
39.23441,-99.5124,3,3,0.8
39.23417,-99.49371,4,4,0.8
39.29285,-99.56854,5,5,0.8
39.23457,-99.36373,1,1,0.8
39.23449,-99.3822,2,2,0.8
39.23485,-99.34506,3,3,0.8
39.27797,-99.29809,5,4,0.8
39.26342,-99.4377,4,5,0.8
39.20723,-99.17744,1,1,1.0
39.23342,-99.19605,2,2,0.8
39.23455,-99.21459,5,3,0.8
39.21975,-99.18483,3,4,0.8
39.23454,-99.23333,4,5,0.8
39.24856,-98.69462,2,1,0.2
39.23426,-98.69463,1,2,0.8
39.22495,-98.69464,3,3,0.2
39.2518,-98.47147,1,1,0.2
39.27095,-98.47143,2,2,0.2
39.23419,-98.46354,3,3,0.2
39.23414,-98.45179,4,4,0.2
39.23404,-98.26551,2,1,0.8
39.23406,-98.28419,3,2,0.8
39.23402,-98.24695,1,3,0.8
39.23399,-98.23248,4,4,0.2
39.2918,-98.1172,1,1,0.8
39.2339,-98.19125,2,2,0.8
39.32064,-98.11624,4,3,0.8
39.23389,-98.20986,3,4,0.8
39.23394,-98.15254,5,5,1.0
39.27705,-97.94912,2,1,0.8
39.27668,-97.96877,1,2,0.8
39.27733,-97.98714,3,3,0.8
39.2771,-97.93161,4,4,0.8
39.29164,-97.92987,5,5,0.8
39.30668,-97.76036,2,1,0.8
39.32123,-97.76026,3,2,0.8
39.27767,-97.72334,1,3,0.8
39.24855,-97.70502,4,4,0.8
39.27633,-97.70991,5,5,0.2
39.27751,-97.66794,1,1,1.0
39.26293,-97.66796,2,2,0.8
39.27759,-97.68633,3,3,0.8
39.23397,-97.66832,4,4,0.8
39.26309,-97.70479,5,5,0.8
39.2482,-97.42668,2,1,0.8
39.3065,-97.46346,1,2,0.8
39.24812,-97.40792,3,3,0.8
39.24824,-97.44548,5,4,0.8
39.24849,-97.5185,4,5,0.8
39.32041,-97.31292,2,1,0.8
39.29292,-97.31581,1,2,0.8
39.24918,-97.20321,3,3,0.8
39.24936,-97.18465,4,4,0.8
39.29139,-97.3323,5,5,0.8
39.29321,-97.08888,1,1,0.8
39.32259,-97.12791,3,2,1.0
39.29296,-97.07194,4,3,0.8
39.2927,-97.05337,2,4,1.0
39.24967,-97.12946,5,5,1.0
39.30702,-96.92363,1,1,1.0
39.21972,-96.93354,3,2,1.0
39.31412,-96.97026,2,3,0.8
39.30659,-96.90552,4,4,0.8
39.29266,-96.97991,5,5,0.8
39.27622,-96.7052,1,1,1.0
39.28393,-96.77506,3,2,0.8
39.32741,-96.68144,5,3,1.0
39.29833,-96.75567,2,4,1.0
39.29856,-96.77494,4,5,1.0
39.33949,-96.6023,1,1,0.8
39.32188,-96.55759,2,2,0.8
39.33976,-96.52001,3,3,0.8
39.31295,-96.55718,5,4,0.2
39.284,-96.58537,4,5,0.2
39.28466,-96.3287,1,1,0.2
39.30175,-96.31497,2,2,0.2
39.3543,-96.38257,3,3,0.2
39.28944,-96.31441,4,4,0.2
39.25799,-96.44502,5,5,0.2
39.26553,-96.23134,1,1,0.2
39.26762,-96.06366,1,1,1.0
39.23842,-96.06349,2,2,1.0
39.24086,-96.03558,5,3,0.2
39.26763,-96.09006,3,4,0.8
39.27542,-96.10376,4,5,0.2
39.18659,-103.86429,1,1,0.8
39.19672,-103.84774,3,2,0.2
39.17918,-103.8798,2,3,0.2
39.20273,-103.83872,5,4,0.2
39.21502,-103.82012,4,5,0.2
39.12815,-103.69988,1,1,1.0
39.17169,-103.69643,2,2,0.8
39.18622,-103.69639,3,3,0.8
39.12794,-103.64671,4,4,0.8
39.12791,-103.62853,5,5,0.8
39.17231,-103.49143,1,1,0.2
39.19004,-103.49134,2,2,0.2
39.17537,-103.53875,3,3,0.2
39.19944,-103.49134,5,4,0.2
39.16873,-103.52893,4,5,0.2
39.27693,-102.9692,1,1,1.0
39.27936,-102.95615,3,2,0.2
39.27459,-102.98173,2,3,0.2
39.24299,-102.87431,1,1,0.8
39.18594,-102.8749,2,2,0.8
39.2155,-102.87455,5,3,0.2
39.23308,-102.87438,3,4,0.2
39.17669,-102.87498,4,5,0.2
39.22861,-102.61441,1,1,0.8
39.2431,-102.61441,3,2,0.8
39.21412,-102.61436,2,3,0.8
39.27226,-102.61425,4,4,0.8
39.17058,-102.61435,5,5,0.8
39.29449,-102.48377,1,1,0.8
39.29481,-102.46527,2,2,0.8
39.24327,-102.27804,1,1,0.8
39.25795,-102.25955,3,2,0.8
39.2941,-102.33471,4,3,1.0
39.18738,-102.27655,5,4,0.8
39.25764,-102.27829,2,5,1.0
39.24931,-102.02413,1,1,0.8
39.27833,-102.02387,2,2,0.8
39.29295,-102.02366,3,3,0.8
39.23472,-102.02437,5,4,0.8
39.32414,-102.11042,4,5,0.8
39.32906,-101.93063,2,1,0.8
39.32182,-101.8747,1,2,0.8
39.33633,-101.9119,3,3,0.8
39.32867,-101.89331,4,4,0.8
39.26416,-101.72579,1,1,0.8
39.29325,-101.72586,2,2,0.8
39.24965,-101.72587,3,3,0.8
39.23514,-101.72595,5,4,0.8
39.27869,-101.72406,4,5,0.8
39.33928,-101.55895,1,1,1.0
39.32979,-101.54017,2,2,1.0
39.33953,-101.54015,3,3,1.0
39.3297,-101.59612,4,4,0.8
39.35155,-101.55886,5,5,0.8
39.29453,-101.35424,1,1,0.8
39.30893,-101.35396,2,2,0.8
39.26556,-101.35416,3,3,0.8
39.33042,-101.40984,4,4,0.8
39.2511,-101.35417,5,5,0.8
39.30845,-101.20454,1,1,0.8
39.27952,-101.20472,2,2,0.8
39.33758,-101.20413,3,3,0.8
39.35203,-101.20419,4,4,0.8
39.23601,-101.20495,5,5,0.8
39.27808,-101.05561,2,1,1.0
39.30714,-101.05542,1,2,0.8
39.32163,-101.0553,3,3,0.8
39.27799,-101.01828,4,4,0.8
39.27825,-100.95992,5,5,1.0
39.30715,-100.87033,1,1,0.8
39.29252,-100.87048,2,2,0.8
39.3362,-100.87004,4,3,0.8
39.32169,-100.87019,3,4,0.8
39.2782,-100.94193,5,5,1.0
39.37951,-100.7021,1,1,0.8
39.37952,-100.68335,2,2,0.8
39.37946,-100.66455,3,3,0.8
39.37955,-100.51597,1,1,0.8
39.37958,-100.53463,2,2,0.8
39.33722,-100.59041,3,3,0.8
39.37891,-100.48473,4,4,0.8
39.37949,-100.55318,5,5,0.8
39.35727,-100.33048,1,1,0.8
39.35746,-100.34828,2,2,0.2
39.36353,-100.11594,1,1,0.8
39.36377,-100.03189,1,1,0.8
39.36391,-99.95138,2,2,0.2
39.36373,-99.97493,3,3,0.2
39.4083,-99.84516,1,1,0.8
39.28881,-99.84759,2,2,0.2
39.39316,-99.6172,1,1,1.0
39.34029,-99.62206,2,2,0.8
39.3849,-99.65853,5,3,0.8
39.35077,-99.58581,3,4,0.8
39.3652,-99.58542,4,5,0.8
39.37558,-99.43641,1,1,1.0
39.38687,-99.42329,2,2,0.8
39.40781,-99.45463,4,3,0.8
39.3505,-99.4369,3,4,0.8
39.33604,-99.43712,5,5,0.8
39.32134,-99.30703,1,1,0.8
39.30678,-99.30721,2,2,0.8
39.33576,-99.29754,3,3,0.8
39.29237,-99.29798,4,4,0.8
39.31354,-99.29779,5,5,0.2
39.36882,-98.6949,1,1,0.8
39.384,-98.69499,2,2,0.2
39.43767,-98.56403,1,1,0.8
39.35961,-98.5276,2,2,0.2
39.43762,-98.58431,4,3,0.2
39.43494,-98.54538,5,4,0.2
39.3716,-98.52628,3,5,0.2
39.42273,-98.41462,4,1,0.8
39.42259,-98.4694,2,2,0.8
39.42272,-98.43341,3,3,1.0
39.42247,-98.37695,1,4,0.8
39.43726,-98.43338,5,5,0.8
39.42255,-98.20984,1,1,1.0
39.42249,-98.31144,2,2,1.0
39.42255,-98.24724,4,3,0.8
39.43708,-98.20983,3,4,0.8
39.42272,-98.15352,5,5,0.8
39.3936,-98.07887,1,1,0.8
39.37907,-98.07892,2,2,0.8
39.4084,-98.11635,4,3,0.8
39.36452,-98.11625,5,4,0.8
39.40816,-98.07883,3,5,0.8
39.33525,-97.92899,1,1,0.8
39.45449,-97.85412,2,2,0.2
39.42302,-97.66649,3,1,0.8
39.43752,-97.66655,4,2,0.8
39.40855,-97.68082,2,3,0.8
39.36509,-97.68622,1,4,0.8
39.40851,-97.66648,5,5,1.0
39.35005,-97.51757,1,1,0.8
39.36464,-97.52976,5,2,0.2
39.36472,-97.50844,4,3,0.2
39.35003,-97.49892,3,4,0.8
39.35007,-97.53615,2,5,0.8
39.37852,-97.35071,1,1,1.0
39.37893,-97.27545,4,2,1.0
39.42964,-97.35055,2,3,0.8
39.3786,-97.33182,3,4,0.8
39.37887,-97.29429,5,5,0.8
39.37982,-97.20246,1,1,0.8
39.43729,-97.12746,2,2,0.8
39.36505,-97.23941,3,3,0.8
39.45178,-97.12728,4,4,0.8
39.37958,-97.23915,5,5,1.0
39.37955,-96.99872,1,1,1.0
39.39435,-96.9979,2,2,0.8
39.36445,-96.94215,3,3,1.0
39.43784,-96.9608,5,4,0.8
39.38005,-97.01751,4,5,0.8
39.40427,-96.79286,1,1,0.8
39.36406,-96.81192,2,2,0.8
39.37862,-96.7937,4,3,0.8
39.36407,-96.79373,3,4,1.0
39.40801,-96.84889,5,5,0.8
39.36868,-96.70916,1,1,1.0
39.42815,-96.67207,3,2,0.8
39.42867,-96.68812,2,3,0.8
39.40582,-96.60663,5,4,0.2
39.43012,-96.70033,4,5,0.2
39.42844,-96.53864,3,1,0.8
39.42123,-96.50125,2,2,0.8
39.42833,-96.55746,5,3,0.8
39.44379,-96.50778,1,4,1.0
39.43783,-96.51966,4,5,0.8
39.44987,-96.3146,1,1,0.8
39.46453,-96.31463,2,2,0.8
39.37706,-96.33363,4,3,0.8
39.43515,-96.31453,3,4,0.8
39.37691,-96.35172,5,5,0.8
39.42018,-96.07245,1,1,0.8
39.43469,-96.07247,2,2,0.8
39.3908,-96.06649,3,3,0.8
39.47883,-96.12795,4,4,0.8
39.45364,-96.07256,5,5,0.2
39.28776,-103.97504,1,1,0.8
39.22306,-103.80798,1,1,0.8
39.23043,-103.79685,2,2,0.2
39.27798,-103.4349,1,1,1.0
39.2876,-103.38949,3,2,0.8
39.31662,-103.49131,4,3,0.8
39.28475,-103.34207,5,4,0.8
39.27871,-103.39744,2,5,1.0
39.28616,-103.17388,1,1,1.0
39.28437,-103.23346,3,2,0.2
39.28569,-103.20175,5,3,0.2
39.28607,-103.18981,2,4,0.2
39.28486,-103.21698,4,5,0.2
39.33097,-103.08044,1,1,0.8
39.36012,-103.08022,2,2,0.8
39.34673,-103.08049,3,3,0.2
39.37413,-103.08024,5,4,0.2
39.2872,-103.02624,4,5,0.2
39.2849,-102.93182,1,1,1.0
39.302,-102.81757,2,2,0.8
39.3019,-102.83405,3,3,0.2
39.38878,-102.87343,5,4,0.2
39.28202,-102.94303,4,5,0.2
39.34546,-102.74305,1,1,0.8
39.35983,-102.74301,5,2,0.8
39.33087,-102.74315,3,3,0.8
39.30063,-102.70601,2,4,0.8
39.37438,-102.74289,4,5,0.8
39.36371,-102.59415,1,1,1.0
39.34474,-102.59458,2,2,0.8
39.30142,-102.54034,3,3,0.8
39.30031,-102.52162,5,4,0.8
39.29894,-102.5031,4,5,0.8
39.38818,-102.42763,1,1,0.8
39.29852,-102.35341,5,2,0.8
39.29617,-102.37207,3,3,0.8
39.30011,-102.33479,4,4,0.8
39.4027,-102.42702,2,5,0.8
39.37415,-102.14724,2,1,0.8
39.3886,-102.14705,1,2,0.8
39.34574,-102.14756,3,3,0.8
39.40316,-102.14702,4,4,0.8
39.31447,-102.20421,5,5,0.8
39.35075,-101.98615,1,1,0.8
39.32908,-101.98613,2,2,0.8
39.33625,-101.96744,3,3,0.8
39.33626,-101.9488,4,4,0.8
39.30741,-102.0235,5,5,0.8
39.33638,-101.87462,1,1,1.0
39.35097,-101.78219,2,2,1.0
39.38001,-101.80022,3,3,0.8
39.33647,-101.78237,4,4,1.0
39.40906,-101.80018,5,5,0.8
39.39481,-101.67013,1,1,0.8
39.39481,-101.65139,2,2,0.8
39.39485,-101.63267,3,3,0.8
39.33994,-101.65149,5,4,0.8
39.39488,-101.61653,4,5,0.8
39.42414,-101.55846,1,1,0.8
39.34428,-101.48434,2,2,0.8
39.34703,-101.46568,3,3,0.8
39.34977,-101.44705,4,4,0.8
39.36604,-101.55874,5,5,0.8
39.36698,-101.31605,3,1,0.8
39.39578,-101.37206,2,2,0.8
39.36631,-101.33482,1,3,0.8
39.43918,-101.37197,4,4,0.8
39.41022,-101.3721,5,5,0.8
39.39502,-101.1297,1,1,1.0
39.39323,-101.14845,2,2,0.8
39.39473,-101.111,3,3,0.8
39.38033,-101.12989,4,4,0.8
39.36522,-101.13002,5,5,1.0
39.39429,-100.90697,1,1,1.0
39.39429,-100.96147,4,2,0.8
39.39428,-100.98018,3,3,0.8
39.3943,-100.94259,2,4,0.8
39.39429,-100.92562,5,5,0.8
39.45217,-100.80335,1,1,0.8
39.448,-100.81416,2,2,0.8
39.46011,-100.77676,3,3,0.8
39.37948,-100.73961,4,4,1.0
39.44498,-100.83199,5,5,0.8
39.37928,-100.59043,1,1,1.0
39.37918,-100.6083,3,2,0.8
39.37921,-100.62676,4,3,0.8
39.37934,-100.64564,2,4,0.8
39.37938,-100.57175,5,5,0.8
39.4374,-100.44191,1,1,0.8
39.46646,-100.44182,2,2,0.8
39.45193,-100.44192,3,3,0.8
39.42285,-100.4419,4,4,0.8
39.3939,-100.44187,5,5,0.8
39.4955,-99.84484,1,1,0.8
39.50998,-99.84477,2,2,0.8
39.46932,-99.84499,5,3,0.2
39.45189,-99.84506,4,4,0.8
39.48098,-99.84492,3,5,0.8
39.4231,-99.41715,1,1,1.0
39.42298,-99.3984,3,2,0.8
39.42291,-99.3797,2,3,0.8
39.43686,-99.32399,5,4,0.8
39.42307,-99.4356,4,5,1.0
39.48015,-99.28255,1,1,0.8
39.49467,-99.28605,3,2,0.8
39.5091,-99.28603,2,3,0.8
39.49522,-99.10026,2,1,0.8
39.52437,-99.10008,1,2,0.8
39.50979,-99.10013,3,3,0.8
39.48587,-99.1004,4,4,0.2
39.48097,-98.69482,1,1,0.8
39.49554,-98.6949,2,2,0.8
39.50885,-98.48817,1,1,0.8
39.45207,-98.54515,3,2,0.8
39.50887,-98.47392,2,3,0.8
39.46656,-98.54495,4,4,0.8
39.45178,-98.43343,5,5,0.8
39.52053,-98.35776,3,1,0.8
39.46903,-98.312,2,2,1.0
39.53824,-98.33914,4,3,0.8
39.5159,-98.33912,1,4,1.0
39.51266,-98.35115,5,5,0.8
39.48057,-98.19083,5,1,1.0
39.45165,-98.18171,3,2,1.0
39.51031,-98.11626,1,3,0.8
39.51002,-98.19061,2,4,0.8
39.52455,-98.19053,4,5,0.8
39.48113,-97.96664,1,1,1.0
39.50956,-97.96671,3,2,0.8
39.49543,-98.04112,2,3,1.0
39.53932,-98.04062,4,4,1.0
39.48096,-98.00423,5,5,0.8
39.49496,-97.79626,1,1,1.0
39.48271,-97.79947,2,2,1.0
39.48148,-97.83517,3,3,0.8
39.48138,-97.85399,5,4,1.0
39.49605,-97.779,4,5,0.8
39.51056,-97.68537,1,1,0.8
39.46651,-97.66668,2,2,0.8
39.52492,-97.53604,5,3,0.8
39.5395,-97.53609,4,4,0.8
39.49583,-97.66215,3,5,0.8
39.51003,-97.44392,1,1,1.0
39.53915,-97.44402,3,2,0.8
39.57113,-97.44406,5,3,1.0
39.52459,-97.44399,2,4,0.8
39.48093,-97.44382,4,5,0.8
39.52399,-97.27544,2,1,0.8
39.50946,-97.27533,3,2,0.8
39.45221,-97.27542,1,3,1.0
39.56661,-97.23741,4,4,0.8
39.45184,-97.2567,5,5,0.8
39.52471,-97.12776,1,1,0.8
39.5666,-97.14372,4,2,0.8
39.46632,-97.1274,2,3,1.0
39.49568,-97.12762,5,4,0.8
39.48105,-97.12753,3,5,0.8
39.49574,-96.99658,1,1,1.0
39.53932,-96.99647,3,2,0.8
39.5248,-96.99665,2,3,0.8
39.48116,-96.99651,4,4,0.8
39.51417,-96.99669,5,5,0.2
39.5519,-96.75534,2,1,0.8
39.56647,-96.75297,1,2,0.8
39.52526,-96.75539,3,3,0.2
39.54266,-96.75531,5,4,0.2
39.45648,-96.76223,4,5,0.2
39.50035,-96.36993,2,1,0.8
39.49972,-96.40737,1,2,1.0
39.47859,-96.44494,3,3,0.8
39.52222,-96.40724,4,4,0.8
39.50034,-96.35661,5,5,0.2
39.47873,-96.27699,1,1,1.0
39.52222,-96.27681,2,2,0.8
39.55755,-96.16554,4,3,0.2
39.47879,-96.25972,5,4,0.2
39.52217,-96.29551,3,5,0.8
39.47819,-96.07258,1,1,1.0
39.46389,-96.0728,2,2,1.0
39.49253,-96.04486,3,3,0.8
39.478,-96.04474,5,4,0.8
39.46355,-96.04459,4,5,0.8
39.39155,-103.88928,2,1,0.2
39.3546,-103.86662,1,2,0.8
39.38231,-103.88685,4,3,0.2
39.40197,-103.89442,3,4,0.2
39.36084,-103.87547,5,5,0.2
39.38922,-103.67757,1,1,0.8
39.41661,-103.67735,2,2,0.8
39.37451,-103.67766,3,3,0.8
39.4184,-103.65907,5,4,0.8
39.41838,-103.64023,4,5,0.8
39.46114,-102.87284,2,1,0.8
39.4323,-102.87318,1,2,0.8
39.41772,-102.87335,3,3,0.8
39.49025,-102.87209,5,4,0.8
39.40318,-102.87342,4,5,0.8
39.43167,-102.59381,2,1,0.8
39.50602,-102.59304,3,2,1.0
39.44647,-102.5939,1,3,1.0
39.49369,-102.59332,4,4,0.2
39.51505,-102.59277,5,5,0.2
39.4172,-102.42685,2,1,0.8
39.43174,-102.42684,1,2,0.8
39.47534,-102.42682,5,3,0.8
39.46079,-102.42682,4,4,0.8
39.44629,-102.42697,3,5,0.8
39.48811,-102.25877,1,1,0.8
39.50254,-102.25838,2,2,0.8
39.5171,-102.258,4,3,0.8
39.43185,-102.25916,5,4,0.8
39.46065,-102.25916,3,5,0.8
39.47255,-102.14699,1,1,0.8
39.4613,-102.147,2,2,0.8
39.4468,-102.147,3,3,0.8
39.43226,-102.14701,4,4,0.8
39.52525,-101.70715,2,1,0.8
39.48162,-101.7073,1,2,0.8
39.53959,-101.70708,3,3,0.8
39.46715,-101.70739,5,4,0.8
39.55397,-101.70693,4,5,0.8
39.52612,-101.37122,2,1,0.8
39.51145,-101.37135,1,2,0.8
39.49702,-101.37149,4,3,0.8
39.54037,-101.371,3,4,0.8
39.55502,-101.37096,5,5,0.8
39.54028,-101.20302,3,1,0.8
39.51134,-101.2032,1,2,0.8
39.48234,-101.20344,2,3,0.8
39.46788,-101.20368,4,4,0.8
39.5245,-101.20315,5,5,0.2
39.53936,-101.05387,1,1,0.8
39.55385,-101.05385,2,2,0.8
39.5103,-101.05394,3,3,0.8
39.49584,-101.05403,4,4,0.8
39.56809,-101.05388,5,5,0.8
39.51052,-100.90646,1,1,0.8
39.49598,-100.9067,2,2,0.8
39.48146,-100.90688,3,3,0.8
39.53143,-100.90615,4,4,0.2
39.52003,-100.90631,5,5,0.2
39.56813,-100.73855,2,1,1.0
39.54683,-100.73874,1,2,0.8
39.56809,-100.75298,4,3,0.8
39.494,-100.68331,3,4,0.8
39.50966,-100.64726,5,5,0.8
39.55853,-100.53481,1,1,1.0
39.56697,-100.51513,2,2,0.8
39.55304,-100.51546,5,3,0.8
39.55299,-100.49693,3,4,0.8
39.56777,-100.53592,4,5,0.8
39.56767,-100.34856,1,1,0.8
39.56769,-100.36732,2,2,0.8
39.5677,-100.38598,5,3,0.8
39.55283,-100.44121,3,4,1.0
39.56767,-100.42298,4,5,1.0
39.59073,-100.20828,1,1,0.8
39.59599,-100.16654,2,2,0.8
39.582,-100.22174,3,3,0.2
39.57458,-100.26646,5,4,0.2
39.59556,-100.19784,4,5,0.2
39.61759,-99.9649,1,1,0.8
39.61039,-100.08093,2,2,0.8
39.60994,-100.09333,3,3,0.8
39.56697,-99.84558,1,1,0.8
39.55347,-99.84461,2,2,0.8
39.53901,-99.84466,3,3,0.8
39.57709,-99.84992,4,4,0.2
39.58902,-99.85103,5,5,0.2
39.59634,-99.57159,1,1,0.8
39.58184,-99.57147,2,2,0.8
39.62523,-99.57162,4,3,0.8
39.61084,-99.57161,3,4,0.8
39.58204,-99.29323,2,1,0.8
39.59655,-99.29949,1,2,0.8
39.53812,-99.28573,5,3,0.8
39.61108,-99.29957,3,4,0.8
39.62552,-99.30185,4,5,0.8
39.59681,-99.12226,1,1,0.8
39.61136,-99.12238,2,2,0.8
39.56733,-99.12002,3,3,0.8
39.53941,-99.11835,4,4,0.8
39.53817,-99.10154,5,5,0.8
39.64045,-98.7852,1,1,1.0
39.62575,-98.78527,2,2,0.8
39.66918,-98.78573,3,3,0.8
39.64028,-98.8109,4,4,0.2
39.65973,-98.78567,5,5,0.2
39.59647,-98.54247,1,1,0.8
39.614,-98.54239,2,2,0.8
39.58738,-98.54251,3,3,0.2
39.66163,-98.35364,2,1,1.0
39.56746,-98.44405,1,2,0.8
39.63989,-98.35358,3,3,0.8
39.6253,-98.35147,4,4,0.8
39.55791,-98.44225,5,5,0.2
39.56732,-98.19069,2,1,1.0
39.59609,-98.15685,1,2,1.0
39.6251,-98.15676,4,3,0.8
39.61058,-98.15682,3,4,0.8
39.63959,-98.15671,5,5,0.8
39.61033,-98.04411,1,1,0.8
39.59582,-98.04425,2,2,0.8
39.66817,-98.0623,4,3,0.8
39.66826,-98.00656,5,4,0.8
39.56719,-98.04356,3,5,0.8
39.62445,-97.89374,1,1,0.8
39.69734,-97.89435,2,2,1.0
39.68263,-97.85681,4,3,0.8
39.6693,-97.95021,5,4,0.8
39.63911,-97.85632,3,5,0.8
39.69727,-97.7257,1,1,0.8
39.69709,-97.70695,2,2,0.8
39.58833,-97.76025,5,3,0.2
39.65356,-97.66047,4,4,0.8
39.668,-97.66,3,5,0.8
39.60986,-97.53251,1,1,0.8
39.55407,-97.53614,2,2,0.8
39.61001,-97.49953,5,3,0.8
39.61005,-97.48052,3,4,0.8
39.57231,-97.53682,4,5,1.0
39.65392,-97.40636,2,1,0.8
39.62486,-97.40622,1,2,0.8
39.63933,-97.4064,3,3,0.8
39.62494,-97.27505,4,4,0.8
39.58156,-97.34547,5,5,0.8
39.56655,-97.18126,1,1,0.8
39.56828,-97.20185,3,2,1.0
39.56655,-97.16341,2,3,0.8
39.59571,-97.12551,4,4,0.8
39.60694,-97.12548,5,5,0.2
39.61023,-96.99445,2,1,0.8
39.61021,-96.97553,1,2,0.8
39.65335,-96.97517,4,3,0.8
39.59559,-96.99433,3,4,0.8
39.63914,-97.08777,5,5,0.8
39.63916,-96.75046,1,1,0.8
39.69678,-96.80657,4,2,0.8
39.62454,-96.86315,2,3,0.8
39.69693,-96.84452,3,4,0.8
39.68255,-96.86334,5,5,0.8
39.63895,-96.67577,1,1,0.8
39.59543,-96.67564,2,2,0.8
39.5954,-96.69385,3,3,0.8
39.59549,-96.71267,4,4,0.8
39.60996,-96.67581,5,5,0.8
39.63662,-96.40797,1,1,0.8
39.68205,-96.52014,3,2,0.8
39.66759,-96.41734,5,3,0.8
39.64609,-96.41735,2,4,0.8
39.62427,-96.40793,4,5,0.8
39.66774,-96.10802,2,1,0.8
39.65323,-96.16379,3,2,0.8
39.66038,-96.07059,4,3,0.8
39.66772,-96.12634,1,4,1.0
39.66086,-96.08873,5,5,0.8
39.47631,-103.62123,1,1,0.8
39.5285,-103.62075,2,2,0.2
39.5135,-103.6216,3,3,0.2
39.48826,-103.62138,4,4,0.2
39.56012,-103.60364,5,5,0.2
39.56981,-102.85985,1,1,1.0
39.54912,-102.87133,2,2,0.8
39.52004,-102.87177,3,3,0.8
39.59724,-102.85944,5,4,0.8
39.53456,-102.87156,4,5,0.8
39.5691,-102.59147,1,1,0.8
39.54896,-102.59213,2,2,0.8
39.65676,-102.57393,3,3,0.8
39.53419,-102.5924,4,4,0.8
39.55897,-102.59198,5,5,0.2
39.6445,-102.25163,2,1,0.8
39.65912,-102.25206,1,2,0.8
39.63175,-102.25121,3,3,0.2
39.59172,-102.25004,5,4,0.2
39.54239,-102.25391,4,5,0.2
39.62633,-101.71273,1,1,0.8
39.61189,-101.71289,2,2,0.8
39.64085,-101.71259,3,3,0.8
39.56846,-101.71018,4,4,0.8
39.68419,-101.7121,5,5,0.8
39.66938,-101.05666,1,1,0.8
39.65487,-101.05684,2,2,0.8
39.62588,-101.05715,4,3,0.8
39.6114,-101.05731,3,4,0.8
39.69326,-101.05642,5,5,0.2
39.68325,-100.53506,1,1,0.8
39.69779,-100.53518,2,2,0.8
39.66905,-100.53495,4,3,0.8
39.63977,-100.5352,5,4,0.8
39.71224,-100.53517,3,5,0.8
39.70809,-100.24856,1,1,0.2
39.6434,-100.36146,2,2,0.2
39.71182,-99.88961,1,1,0.8
39.74056,-99.88956,2,2,0.8
39.72633,-99.88956,5,3,0.8
39.68279,-99.88984,3,4,0.8
39.75482,-99.88969,4,5,0.8
39.63977,-99.78655,1,1,0.2
39.64903,-99.7451,2,2,0.2
39.71238,-99.56264,1,1,0.8
39.72683,-99.56262,2,2,0.8
39.70124,-99.5627,3,3,0.2
39.66718,-99.63273,4,4,0.2
39.73849,-99.56248,5,5,0.2
39.71219,-99.42199,1,1,0.8
39.77027,-99.36567,2,2,0.8
39.68335,-99.38714,3,3,0.2
39.72151,-99.42201,5,4,0.2
39.68338,-99.37408,4,5,0.2
39.68381,-99.2161,1,1,0.8
39.75571,-99.27253,5,2,0.8
39.75574,-99.17876,3,3,0.8
39.75553,-99.21635,2,4,1.0
39.68377,-99.19882,4,5,0.8
39.72734,-99.12269,2,1,0.8
39.77108,-98.99175,4,2,0.8
39.66222,-98.99153,5,3,0.8
39.75651,-99.06644,1,4,0.8
39.71285,-99.12257,3,5,0.8
39.77078,-98.86073,1,1,0.8
39.77071,-98.84195,3,2,0.8
39.77073,-98.8243,4,3,0.8
39.68373,-98.78577,2,4,0.8
39.74489,-98.78595,5,5,0.2
39.78517,-98.69196,1,1,0.8
39.78504,-98.66167,3,2,0.2
39.78507,-98.68006,2,3,0.2
39.78504,-98.64841,5,4,0.2
39.78649,-98.70398,4,5,0.2
39.72678,-98.56068,1,1,0.8
39.78474,-98.50427,2,2,0.8
39.7848,-98.48577,3,3,0.8
39.75575,-98.56054,5,4,0.8
